,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rZ,unobs_conf,out_path
539,0.4004670411553134,0.7349658398759116,0.42173431747595785,1.0417266322469185,29,tune,0,2,0.29938409477587924,0.28467036079619634,0.6597464362869621,0.3683962798728006,0.8440265554293728,0.3589361366126211,0.7175419525427097,0.15737058038438004,0.5005325161052547,0.5411941161416639,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
540,0.3788409284301056,0.7171260035687458,0.4269013037761902,1.0477590444575329,30,tune,0,2,0.2741339732362145,0.2751528524504474,0.613958120417768,0.41975751493129665,0.8307755998044764,0.37475847804546264,0.7386955515075653,0.18253538011766882,0.4961724224369673,0.5515866220205655,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
541,0.3923728340607491,0.7235027471771478,0.42245046060500946,1.0453943461211672,31,tune,0,2,0.2876510164822623,0.27480077275829745,0.6550266856277965,0.3813372298513699,0.8182241986465998,0.36210487253249535,0.7171371176181541,0.198522748887626,0.4979482475501966,0.5474460985709707,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
542,0.3493905431177825,0.676541187562372,0.43193496452029095,1.0547409081560444,32,tune,0,2,0.28260038833889073,0.26155824722408666,0.6139754565057783,0.3578191942014764,0.7727695060354198,0.36634289323036884,0.7104939036096237,0.22517089175056226,0.48998549591980284,0.5647554122362415,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
543,0.3928075009109341,0.731150925953875,0.4222251062589404,1.0427349742980616,33,tune,0,2,0.28694083167657713,0.27336076119873715,0.6385979166186188,0.3676510087959129,0.8408784573939772,0.35307516388767574,0.7241036497178024,0.17428361357982802,0.49886889682820823,0.5438660774698535,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
544,0.3741842350810848,0.7185515650884404,0.42947732402695815,1.0477892771287687,34,tune,0,2,0.28462588339009753,0.2896203682362488,0.6310039620574271,0.38872254643329823,0.8290882650987522,0.36817799598353756,0.7042704393863872,0.16598324025073075,0.4966731015122495,0.5511161756165192,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
545,0.36400911640279365,0.7159510834314364,0.43183753653632917,1.0496985956585938,35,tune,0,2,0.27511381232910775,0.28091939433259133,0.628845585589791,0.4024125682851139,0.8103563289054028,0.3605776864651298,0.6953399184364851,0.1980043358340659,0.495707691442749,0.5539909042158447,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
546,0.3861783574133127,0.7238689471882813,0.42720108808813073,1.0449902793369614,36,tune,0,2,0.2911810715288562,0.2738702353014295,0.6490104855693823,0.37191737466446667,0.8367874528748243,0.3531705839765287,0.7116116615314215,0.16945298600706876,0.49750805894483874,0.5474822203921228,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
547,0.38370099011893277,0.7200197125113083,0.42534259779431005,1.047490307822087,37,tune,0,2,0.28710673362443084,0.26659559789165027,0.6296100836796877,0.3791456056963045,0.8266377482115441,0.36019290518372915,0.7350949060486577,0.1761017073981612,0.49714948200760295,0.550340825814484,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
548,0.3642448023757804,0.7133241417278263,0.43054126022264605,1.0474227631876503,38,tune,0,2,0.2866677588714548,0.2729110635712215,0.6466959499840186,0.38899838848625423,0.8144731092999627,0.35410665366320065,0.6888712504119788,0.15842018916357348,0.4969838879218561,0.5504388752657942,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
549,0.3717216814105859,0.7108417019846729,0.431595470920042,1.050255752001509,39,tune,0,2,0.27554014836030843,0.292123794286811,0.5727841329282826,0.39478727734937047,0.8199990554264682,0.36426675779066314,0.7137961755909538,0.19101558255891635,0.49475203022467673,0.5555037217768323,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
550,0.3760729448324778,0.7209199554804149,0.4293100422110131,1.0476776361631825,40,tune,0,2,0.276546768177381,0.2723016118895462,0.6193045816296354,0.3897584152058001,0.8240508926253942,0.3687035433360187,0.706949667649077,0.15821489787394008,0.4974314103742507,0.5502462257889319,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
551,0.3801914510206223,0.7210293805548723,0.42572064194441517,1.0460574006372183,41,tune,0,2,0.2852250273461027,0.2529783169329425,0.6616437231618161,0.39952359387073316,0.8244940853614835,0.36341103376737804,0.7005843336683085,0.1523570180909891,0.4990190929195982,0.5470383077176201,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
552,0.3893259302002394,0.7265421823436717,0.4261230854364396,1.045418315237414,42,tune,0,2,0.28482489591238475,0.2710743665782968,0.6446956710071802,0.3894064987821347,0.8283571543066369,0.3567131773639034,0.6892216866270208,0.14480059635087558,0.4984153678965162,0.5470029473408977,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
553,0.3854667034886665,0.7281145918485445,0.424897051039766,1.045399404674028,43,tune,0,2,0.2852019430084184,0.2777290930413447,0.6445838398529293,0.37933258019987576,0.8338061127435767,0.3677787093681698,0.7051219338783383,0.15602038187956146,0.4980125073659788,0.5473868973080492,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
554,0.37624755719331543,0.7215682593268534,0.4280533379930873,1.0465127226149664,44,tune,0,2,0.2859960305378196,0.28342637150280203,0.6453300303612556,0.403731998374093,0.8258284976856023,0.3583320370227483,0.7037772063293741,0.19309698024208188,0.49715723038984666,0.5493554922251197,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
555,0.3541199742785197,0.6973514594504587,0.42918745970150224,1.0513746734704377,45,tune,0,2,0.2771515445747291,0.2645832249920526,0.6478169167967357,0.4089302132117965,0.7777323526968323,0.37673640589839896,0.6794247471320863,0.16000875954697882,0.4935325199499034,0.5578421535205343,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
556,0.39464435915850693,0.729695273399758,0.4257959749611424,1.0443967564796317,46,tune,0,2,0.2923990977056332,0.2753996626774443,0.6402281200015636,0.3690368632808929,0.8379330944061345,0.36335837630772916,0.7076770650621133,0.15420042729118447,0.499108212073145,0.5452885444064867,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
557,0.37861801188969973,0.7182478360863598,0.42605435080685383,1.0462836515651295,47,tune,0,2,0.2824223450942582,0.2771993907915007,0.637986811140916,0.3756949751949915,0.8211956688809563,0.36303006328669324,0.7154221256315856,0.15172923956743273,0.49796207108417867,0.5483215804809508,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
558,0.3850515363229626,0.7230817595466859,0.4254371742432608,1.0450668152428797,48,tune,0,2,0.28628262778710395,0.2638049937495246,0.6559211397083302,0.39778542284919943,0.832931262381313,0.3569102853111664,0.7360986138083527,0.1769656886539738,0.4980610348513578,0.547005780391522,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
559,0.36834961217330736,0.7150237302665177,0.42702597856132923,1.0488471589879411,49,tune,0,2,0.28681545555693727,0.27388675511028443,0.6190252813750613,0.37861026765467615,0.8120383494866721,0.38483411800789113,0.722312454920678,0.16915516102487696,0.4951900056141066,0.5536571533738345,0.9841913289911194,SCoNE,0.01,0.1,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_2
560,0.3803666653843329,0.7214968352996797,0.4273408651868428,1.0459671738571306,0,tune,1,14,0.27993001139749313,0.2544736816454891,0.629915990850912,0.3827166403732919,0.826080580199623,0.37526528270055665,0.7029661471563717,0.15522627993053562,0.4972611847368116,0.5487059891203189,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
561,0.35761084098139934,0.7114186201275731,0.43024473411871833,1.0489733384301823,1,tune,1,14,0.2809168211717236,0.29298508636926734,0.6422288354351724,0.3937310462593528,0.7981336654525176,0.3721872220648544,0.6614832040095325,0.17623386276228473,0.49562826425170947,0.5533450741784728,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
562,0.3642105197370101,0.7167458961703989,0.4271247753740197,1.0485561662302754,2,tune,1,14,0.29066055166835836,0.2917688423122387,0.646263081034698,0.3486955193112732,0.8201082673752713,0.3600871870506586,0.7076409830391742,0.1902553470365477,0.49619088592895194,0.5523652803013234,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
563,0.3943140951317511,0.7280085891666239,0.42541583753245255,1.0448685721346833,3,tune,1,14,0.28308830785432,0.2717786790846973,0.6449171550520383,0.38523704025739297,0.8384516345138922,0.37303398517368946,0.7259359591283563,0.16092173204339624,0.4991792893442579,0.5456892827904255,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
564,0.2678751134648562,0.6210358389591338,0.44114777000955724,1.0779940872542693,4,tune,1,14,0.34224532296629684,0.24547114340863072,0.6342079497432659,0.38785731919491007,0.6141533505988301,0.34368176299124203,0.5531022895650343,0.22755480486776578,0.4829207836761447,0.5950733035781245,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
565,0.3715488088254155,0.7169124568410493,0.42790520786840697,1.0478656718437347,5,tune,1,14,0.2819901801958022,0.26117734613382904,0.6241221897461651,0.3872255230649558,0.8196368012965857,0.37619020109568246,0.692868566160208,0.17146214285785433,0.496715722546743,0.5511499492969916,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
566,0.37058941189039085,0.7144852236886671,0.42780255882234774,1.0477985086127986,6,tune,1,14,0.28094313025914464,0.2598312393602697,0.6506567551855968,0.37928700370772006,0.806466825611132,0.3675414810522755,0.7172820762016171,0.1831546025159869,0.49651323589655305,0.5512852727162455,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
567,0.3986262519935052,0.7363023194329759,0.421490325396861,1.0396967223983422,7,tune,1,14,0.2890233185980958,0.2529336383332663,0.6688254663634992,0.36081523959116807,0.8456598845585637,0.35239738616919847,0.7155519247794738,0.18270080551203668,0.5022750299396983,0.5374216924586439,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
568,0.3773918689646131,0.7131977764042169,0.42512085840387587,1.049037252936557,8,tune,1,14,0.28466229934301635,0.2716825575414808,0.6182377120055833,0.3924831806688007,0.7991735363307119,0.3647776459756444,0.722229411516418,0.1609077048893364,0.49534139268286603,0.553695860253691,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
569,0.2708751879144026,0.6193587759780516,0.4407572096909518,1.0787357552897716,9,tune,1,14,0.345248113209081,0.24438075551982952,0.6668348064827263,0.3669805598704624,0.6067664872085504,0.38103739265903597,0.5337533435337988,0.21874488965000605,0.4830933030633609,0.5956424522264107,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
570,0.39120870661272467,0.7334651567135602,0.41941401495258324,1.0413732980728811,10,tune,1,14,0.28637803122302535,0.2596831136984269,0.671982765688454,0.3806732315005602,0.8426143102983222,0.34884835989306673,0.7125697860520481,0.17091136753425648,0.5016765909401856,0.5396967071326957,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
571,0.39453168922509557,0.7322586430330299,0.4211603192250019,1.04190267966894,11,tune,1,14,0.2878523538346088,0.2600555943936984,0.6615289039296878,0.3799286184697106,0.8471773650829652,0.33938344359601424,0.7215281704822241,0.14408949969882476,0.49962886742433504,0.5422738122446048,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
572,0.3848596155657266,0.7257033990809713,0.4267887187907772,1.0459980474603385,12,tune,1,14,0.28908913172968453,0.26281617744213204,0.6403561215041795,0.38608186239334225,0.8348957796651759,0.3670296095894748,0.7059383883778523,0.18300057978964004,0.49853408473969824,0.5474639627206402,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
573,0.3710465906695927,0.7189083238239036,0.4246841380605895,1.0467541603603485,13,tune,1,14,0.290135019607307,0.25693727809836153,0.6423988697294455,0.3677810911421107,0.8147931514993081,0.3500931358599468,0.7227013789100568,0.18946348163409535,0.4970694339647935,0.5496847263955551,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
574,0.3822783810768258,0.7305573090375618,0.42448910798389355,1.0444904608749488,14,tune,1,14,0.2934155208010299,0.25977262040335636,0.6543103402591162,0.39162241456848224,0.8391973682365228,0.36520400320446245,0.7093246045822652,0.15558276685825018,0.49993795510491873,0.54455250577003,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
575,0.3705202382008769,0.718251133412556,0.4268190443725611,1.0472725524471012,15,tune,1,14,0.2855009028323513,0.2833219590583262,0.6452396208819319,0.36879619812970177,0.8095073901453735,0.37050181591435577,0.6914707826401076,0.17304752551987831,0.49718310608522037,0.5500894463618808,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
576,0.36482233176162926,0.7143229926315153,0.42876180950616694,1.0487122090742498,16,tune,1,14,0.27717162367428994,0.2755348065732602,0.601347794436996,0.3950032012123687,0.8204810828159333,0.38127264697163427,0.7043178780656325,0.1589774919375376,0.49561548372279657,0.5530967253514533,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
577,0.39469214539369346,0.7348237403865372,0.4207304839192756,1.039858289995887,17,tune,1,14,0.28737031882687036,0.2490101344621121,0.668251124348484,0.3579051434219107,0.8445528104384898,0.33018926259639336,0.7194844095188206,0.1627084659984683,0.5020927613718206,0.5377655286240663,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
578,0.3916489015802961,0.727168486783843,0.42381901714853926,1.0441136775490791,18,tune,1,14,0.283816677557304,0.26886670075069263,0.6466851995008086,0.39221463858238215,0.8346944558340456,0.3583046080403245,0.7292535955392504,0.16218787422686598,0.49860389716402725,0.5455097803850518,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
579,0.390675271689691,0.7295135401810794,0.4242908355204601,1.043443467239574,19,tune,1,14,0.2853688818818509,0.2641806225703104,0.6659733752831386,0.38110303806325535,0.8429780336072638,0.358590551405687,0.7171439654396367,0.1500363921850437,0.4997716661186074,0.5436718011209666,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
580,0.3648608098408882,0.7090238541969863,0.4296904354637993,1.0502480815597282,20,tune,1,14,0.2804360069461337,0.2935371910661864,0.6140537636806386,0.41046346635677255,0.7854800002517351,0.3865898172217944,0.7080677534889904,0.1897797604175795,0.49568250954518106,0.5545655720145471,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
581,0.37319959847414197,0.7185491097524396,0.42944344100137166,1.0479288700371836,21,tune,1,14,0.28467213152939974,0.2702732272459096,0.6446352289265239,0.36507514904155053,0.8134785665928543,0.35931826056386457,0.676353109882718,0.17568460459453145,0.4962091483249191,0.5517197217122645,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
582,0.1107739467092951,0.6180468469452445,0.4488870305971393,1.0906754115267936,22,tune,1,14,0.31423275843375864,0.24746134245805051,0.648312781182865,0.34799448260825244,0.630113336557407,0.37903334227200325,0.6058355254811744,0.18805818228800095,0.49542884856491737,0.5952465629618763,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
583,0.3957213334602242,0.7296550782074142,0.4229192935204168,1.0440689687141684,23,tune,1,14,0.28801117781518876,0.2881313677734793,0.6417884380546341,0.3876872926619302,0.8345849054892616,0.36151331201782133,0.7144543784414136,0.15859022800219333,0.49903034043838895,0.5450386282757795,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
584,0.3662565162270833,0.7117038905011112,0.42651909630125345,1.0485495343545406,24,tune,1,14,0.2698907763673804,0.26969346801374117,0.6391237707448324,0.4021330731742336,0.8176900979760433,0.3615507901796971,0.7310900440036995,0.1931118002599452,0.4964501176607772,0.5520994166937633,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
585,0.3422619022573767,0.690928284482123,0.4310998496088412,1.049570839687359,25,tune,1,14,0.26893926123780143,0.26528747183145196,0.6656440440753382,0.36492839392892784,0.7881282920889208,0.3345462358956837,0.7013716827895455,0.18817719053548354,0.496061457804672,0.5535093818826871,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
586,0.379317687087907,0.7179602009979937,0.43104434211842707,1.0485505444789966,26,tune,1,14,0.28880180086666885,0.2830796247141837,0.620947011828571,0.3680007032190638,0.8185939113408024,0.3736349957266178,0.7112674551213861,0.15924029302476644,0.49582098998976876,0.5527295544892279,0.9841913289911194,SCoNE,0.01,0.1,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_14
